Instancia,Algoritmo,Seed,Mejor Distancia,Tiempo (s),GAP (%),Mejor Tour,Historial,pop_size,iterations,threshold
berlin52,CBGA,42,7544.365901904086,2.925057888031006,0.03136968846573931,"[49, 32, 45, 19, 41, 8, 9, 10, 43, 33, 51, 11, 52, 14, 13, 47, 26, 27, 28, 12, 25, 4, 6, 15, 5, 24, 48, 38, 37, 40, 39, 36, 35, 34, 44, 46, 16, 29, 50, 20, 23, 30, 2, 7, 42, 21, 17, 3, 18, 31, 22, 1]","[np.float64(20988.754642392796), np.float64(19687.912792332874), np.float64(19687.912792332874), np.float64(19687.912792332874), np.float64(19687.912792332874), np.float64(19687.912792332874), np.float64(19687.912792332874), np.float64(19687.912792332874), np.float64(19486.78366523635), np.float64(19416.227780229277), np.float64(19416.227780229277), np.float64(19416.227780229277), np.float64(17796.142376782085), np.float64(17796.142376782085), np.float64(17796.142376782085), np.float64(17796.142376782085), np.float64(17796.142376782085), np.float64(17796.142376782085), np.float64(17796.142376782085), np.float64(17796.142376782085), np.float64(16010.071045383282), np.float64(16010.071045383282), np.float64(16010.071045383282), np.float64(16010.071045383282), np.float64(16010.071045383282), np.float64(16010.071045383282), np.float64(16010.071045383282), np.float64(16010.071045383282), np.float64(16010.071045383282), np.float64(16010.071045383282), np.float64(14455.364459677692), np.float64(14455.364459677692), np.float64(14455.364459677692), np.float64(14126.754366548814), np.float64(14126.754366548814), np.float64(14126.754366548814), np.float64(14126.754366548814), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12944.902165180556), np.float64(12535.76327858198), np.float64(12535.76327858198), np.float64(12535.76327858198), np.float64(12535.76327858198), np.float64(12535.76327858198), np.float64(12535.76327858198), np.float64(12535.76327858198), np.float64(12535.76327858198), np.float64(12535.76327858198), np.float64(12535.76327858198), np.float64(12535.76327858198), np.float64(12535.76327858198), np.float64(12535.76327858198), np.float64(12535.76327858198), np.float64(12523.51010652708), np.float64(12523.51010652708), np.float64(12523.51010652708), np.float64(12523.51010652708), np.float64(12523.51010652708), np.float64(12523.51010652708), np.float64(12523.51010652708), np.float64(12523.51010652708), np.float64(12523.51010652708), np.float64(12023.29939726106), np.float64(11579.996808009544), np.float64(11579.996808009544), np.float64(10898.442917264505), np.float64(10898.442917264505), np.float64(10898.442917264505), np.float64(10898.442917264505), np.float64(10898.442917264505), np.float64(10898.442917264505), np.float64(10457.427281266713), np.float64(10457.427281266713), np.float64(10457.427281266713), np.float64(10457.427281266713), np.float64(10457.427281266713), np.float64(10457.427281266713), np.float64(10457.427281266713), np.float64(10457.427281266713), np.float64(10155.84289371501), np.float64(10155.84289371501), np.float64(10155.84289371501), np.float64(10155.84289371501), np.float64(10155.84289371501), np.float64(9552.851740909093), np.float64(9552.851740909093), np.float64(9552.851740909093), np.float64(9552.851740909093), np.float64(9552.851740909093), np.float64(9552.851740909093), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8605.151243365082), np.float64(8482.006873043829), np.float64(8482.006873043829), np.float64(8482.006873043829), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8218.935141647295), np.float64(8113.080554261231), np.float64(8113.080554261231), np.float64(8113.080554261231), np.float64(8113.080554261231), np.float64(8113.080554261231), np.float64(8113.080554261231), np.float64(8113.080554261231), np.float64(8113.080554261231), np.float64(8113.080554261231), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(8018.054432291186), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7974.616253731682), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7932.995940410587), np.float64(7897.174884104939), np.float64(7897.174884104939), np.float64(7897.174884104939), np.float64(7882.030421031678), np.float64(7846.148215631505), np.float64(7846.148215631505), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7629.605481851024), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7602.036231709898), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904542), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.442340904541), np.float64(7598.44234090454), np.float64(7598.44234090454), np.float64(7598.44234090454), np.float64(7598.44234090454), np.float64(7598.44234090454), np.float64(7598.44234090454), np.float64(7598.44234090454), np.float64(7598.44234090454), np.float64(7598.44234090454), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086), np.float64(7544.365901904086)]",50,500,10
berlin52,CBGA,43,7544.365901904089,3.1650118827819824,0.03136968846577549,"[33, 43, 10, 9, 8, 41, 19, 45, 32, 49, 1, 22, 31, 18, 3, 17, 21, 42, 7, 2, 30, 23, 20, 50, 29, 16, 46, 44, 34, 35, 36, 39, 40, 37, 38, 48, 24, 5, 15, 6, 4, 25, 12, 28, 27, 26, 47, 13, 14, 52, 11, 51]","[np.float64(22295.31063320391), np.float64(20275.31270438384), np.float64(20275.31270438384), np.float64(20275.31270438384), np.float64(19525.691978589093), np.float64(19525.691978589093), np.float64(19525.691978589093), np.float64(19525.691978589093), np.float64(18410.037556168976), np.float64(18410.037556168976), np.float64(17396.463444194782), np.float64(17396.463444194782), np.float64(17396.463444194782), np.float64(17396.463444194782), np.float64(17396.463444194782), np.float64(17396.463444194782), np.float64(17396.463444194782), np.float64(17396.463444194782), np.float64(17396.463444194782), np.float64(17396.463444194782), np.float64(17396.463444194782), np.float64(17396.463444194782), np.float64(17396.463444194782), np.float64(17396.463444194782), np.float64(16337.601627138045), np.float64(16337.601627138045), np.float64(16337.601627138045), np.float64(16337.601627138045), np.float64(14359.82600049376), np.float64(14359.82600049376), np.float64(14359.82600049376), np.float64(14359.82600049376), np.float64(14359.82600049376), np.float64(14359.82600049376), np.float64(14359.82600049376), np.float64(13505.693804588867), np.float64(13505.693804588867), np.float64(13505.693804588867), np.float64(13505.693804588867), np.float64(13505.693804588867), np.float64(13505.693804588867), np.float64(13505.693804588867), np.float64(13505.693804588867), np.float64(13505.693804588867), np.float64(13505.693804588867), np.float64(13505.693804588867), np.float64(13505.693804588867), np.float64(13505.693804588867), np.float64(13015.961514784492), np.float64(13015.961514784492), np.float64(13015.961514784492), np.float64(13015.961514784492), np.float64(13015.961514784492), np.float64(13015.961514784492), np.float64(13015.961514784492), np.float64(12280.645412080425), np.float64(12280.645412080425), np.float64(12280.645412080425), np.float64(11781.710281421743), np.float64(11781.710281421743), np.float64(11781.710281421743), np.float64(11781.710281421743), np.float64(11781.710281421743), np.float64(11781.710281421743), np.float64(11781.710281421743), np.float64(11781.710281421743), np.float64(11781.710281421743), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10752.067275604491), np.float64(10674.442460379212), np.float64(10674.442460379212), np.float64(10528.807125075415), np.float64(10528.807125075415), np.float64(10528.807125075415), np.float64(10528.807125075415), np.float64(10528.807125075415), np.float64(10528.807125075415), np.float64(10528.807125075415), np.float64(10528.807125075415), np.float64(10528.807125075415), np.float64(10528.807125075415), np.float64(10528.807125075415), np.float64(9429.375376445143), np.float64(9429.375376445143), np.float64(9429.375376445143), np.float64(9429.375376445143), np.float64(9429.375376445143), np.float64(9429.375376445143), np.float64(9429.375376445143), np.float64(9429.375376445143), np.float64(9429.375376445143), np.float64(9429.375376445143), np.float64(8858.12983548552), np.float64(8858.12983548552), np.float64(8858.12983548552), np.float64(8858.12983548552), np.float64(8858.12983548552), np.float64(8858.12983548552), np.float64(8858.12983548552), np.float64(8858.12983548552), np.float64(8858.12983548552), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8792.86326458628), np.float64(8639.989681625464), np.float64(8639.989681625464), np.float64(8639.989681625464), np.float64(8639.989681625464), np.float64(8445.929280624781), np.float64(8445.929280624781), np.float64(8040.46204712791), np.float64(8040.46204712791), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(8040.4620471279095), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7916.606063050453), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7895.2775573107765), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694736), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7810.585584694734), np.float64(7726.240881970291), np.float64(7726.240881970291), np.float64(7726.240881970291), np.float64(7726.240881970291), np.float64(7726.240881970291), np.float64(7726.240881970291), np.float64(7726.240881970291), np.float64(7726.240881970291), np.float64(7726.240881970291), np.float64(7726.240881970291), np.float64(7726.240881970291), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7681.735643071104), np.float64(7619.153101381145), np.float64(7619.153101381145), np.float64(7619.153101381145), np.float64(7619.153101381145), np.float64(7619.153101381145), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7598.442340904539), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089), np.float64(7544.365901904089)]",50,500,10
