Instancia,Algoritmo,Seed,Mejor Distancia,Tiempo (s),GAP (%),Mejor Tour,Historial,pop_size,iterations,threshold
att48,CBGA,42,33555.27645708515,2.5549123287200928,215.72522071024792,"[2, 26, 4, 35, 45, 10, 24, 42, 5, 48, 39, 32, 21, 47, 20, 33, 46, 36, 30, 43, 17, 27, 19, 37, 6, 28, 7, 18, 44, 31, 38, 9, 8, 1, 40, 15, 12, 11, 13, 25, 14, 23, 3, 22, 16, 41, 34, 29]","[np.float64(99853.08239707747), np.float64(99853.08239707747), np.float64(98291.01656536075), np.float64(98291.01656536075), np.float64(98291.01656536075), np.float64(82661.44506499644), np.float64(82661.44506499644), np.float64(82661.44506499644), np.float64(82661.44506499644), np.float64(82661.44506499644), np.float64(82661.44506499644), np.float64(82661.44506499644), np.float64(82661.44506499644), np.float64(82661.44506499644), np.float64(82661.44506499644), np.float64(82661.44506499644), np.float64(82661.44506499644), np.float64(82661.44506499644), np.float64(71840.42586048439), np.float64(71840.42586048439), np.float64(71840.42586048439), np.float64(71840.42586048439), np.float64(71840.42586048439), np.float64(71840.42586048439), np.float64(71840.42586048439), np.float64(71840.42586048439), np.float64(71840.42586048439), np.float64(71840.42586048439), np.float64(68153.56430908745), np.float64(68153.56430908745), np.float64(68153.56430908745), np.float64(68153.56430908745), np.float64(68153.56430908745), np.float64(68153.56430908745), np.float64(68153.56430908745), np.float64(62248.213573855646), np.float64(62248.213573855646), np.float64(59141.33047733714), np.float64(59141.33047733714), np.float64(59141.33047733714), np.float64(59141.33047733714), np.float64(55238.293589562076), np.float64(55238.293589562076), np.float64(55238.293589562076), np.float64(55238.293589562076), np.float64(55238.293589562076), np.float64(55238.293589562076), np.float64(55238.293589562076), np.float64(54195.884850379574), np.float64(51207.81879913098), np.float64(51207.81879913098), np.float64(47778.65433670888), np.float64(47778.65433670888), np.float64(47778.65433670888), np.float64(47778.65433670888), np.float64(47778.65433670888), np.float64(47778.65433670888), np.float64(47778.65433670888), np.float64(47778.65433670888), np.float64(47778.65433670888), np.float64(47778.65433670888), np.float64(46673.64251687344), np.float64(46673.64251687344), np.float64(46673.64251687344), np.float64(46673.64251687344), np.float64(46673.64251687344), np.float64(46673.64251687344), np.float64(46673.64251687344), np.float64(46673.64251687344), np.float64(46673.64251687344), np.float64(46673.64251687344), np.float64(46673.64251687344), np.float64(45286.05861645392), np.float64(45286.05861645392), np.float64(45286.05861645392), np.float64(45286.05861645392), np.float64(45286.05861645392), np.float64(45286.05861645392), np.float64(45286.05861645392), np.float64(45286.05861645392), np.float64(45286.05861645392), np.float64(45286.05861645392), np.float64(45286.05861645392), np.float64(41109.67934227136), np.float64(41109.67934227136), np.float64(40376.54688301789), np.float64(40376.54688301789), np.float64(40376.54688301789), np.float64(39692.52777583514), np.float64(35453.39694784328), np.float64(35453.39694784328), np.float64(35453.39694784328), np.float64(35453.39694784328), np.float64(35453.39694784328), np.float64(35453.39694784328), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34623.1836445919), np.float64(34516.7000277965), np.float64(34516.7000277965), np.float64(34516.7000277965), np.float64(34386.167174711634), np.float64(34386.167174711634), np.float64(34386.167174711634), np.float64(34386.167174711634), np.float64(34386.167174711634), np.float64(34259.23436737707), np.float64(34259.23436737707), np.float64(34259.23436737707), np.float64(34259.23436737707), np.float64(33958.682344748915), np.float64(33958.682344748915), np.float64(33958.682344748915), np.float64(33958.682344748915), np.float64(33958.682344748915), np.float64(33958.682344748915), np.float64(33958.682344748915), np.float64(33958.682344748915), np.float64(33958.682344748915), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33772.052908611025), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33607.68229830574), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515), np.float64(33555.27645708515)]",50,500,10
att48,CBGA,43,33607.68229830574,3.541426181793213,216.21831293099117,"[29, 34, 41, 16, 22, 3, 23, 11, 12, 15, 40, 9, 1, 8, 38, 31, 44, 18, 7, 28, 6, 37, 19, 27, 17, 43, 30, 36, 46, 33, 20, 47, 21, 13, 14, 25, 39, 32, 48, 5, 42, 24, 10, 45, 35, 4, 26, 2]","[np.float64(90310.63783595567), np.float64(90310.63783595567), np.float64(90310.63783595567), np.float64(90310.63783595567), np.float64(90310.63783595567), np.float64(90310.63783595567), np.float64(90310.63783595567), np.float64(90310.63783595567), np.float64(90310.63783595567), np.float64(90310.63783595567), np.float64(90310.63783595567), np.float64(88652.63279086817), np.float64(76251.94689989492), np.float64(76251.94689989492), np.float64(76251.94689989492), np.float64(76251.94689989492), np.float64(76251.94689989492), np.float64(76251.94689989492), np.float64(76251.94689989492), np.float64(76251.94689989492), np.float64(76251.94689989492), np.float64(74692.96831682451), np.float64(74692.96831682451), np.float64(67727.42204687411), np.float64(67727.42204687411), np.float64(67727.42204687411), np.float64(67727.42204687411), np.float64(67727.42204687411), np.float64(67727.42204687411), np.float64(62715.94038976925), np.float64(58712.69289012452), np.float64(58712.69289012452), np.float64(58712.69289012452), np.float64(58712.69289012452), np.float64(58712.69289012452), np.float64(58712.69289012452), np.float64(50893.95569673463), np.float64(50893.95569673463), np.float64(50893.95569673463), np.float64(50893.95569673463), np.float64(50893.95569673463), np.float64(50893.95569673463), np.float64(50893.95569673463), np.float64(45835.783191415416), np.float64(45835.783191415416), np.float64(45835.783191415416), np.float64(45835.783191415416), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(37318.45218471359), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(35417.76504341755), np.float64(34725.102021828905), np.float64(34725.102021828905), np.float64(34725.102021828905), np.float64(34725.102021828905), np.float64(34725.102021828905), np.float64(34725.102021828905), np.float64(34725.102021828905), np.float64(34725.102021828905), np.float64(34725.102021828905), np.float64(34725.102021828905), np.float64(34725.102021828905), np.float64(34168.93293394711), np.float64(34168.93293394711), np.float64(34168.93293394711), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33876.4472861579), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33723.78409194058), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103708), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33716.60043103707), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33701.26176127259), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830576), np.float64(33607.68229830574), np.float64(33607.68229830574)]",50,500,10
